,Depth,Age,Temperature
1,0,2364,26.13
2,2,3060,25.56
3,4,3756,26.06
4,6,4452,25.83
5,8,5148,26.3
6,10,5844,25.96
7,12,6541,26.14
8,14,7237,26.06
9,16,7933,26.38
10,18,8629,26.18
11,20,9325,26.41
12,22,10021,26.78
13,24,10766,26.67
14,26,11510,26.21
15,28,12255,26.66
16,30,13000,25.61
17,32,14167,25.87
18,34,15333,25.62
19,36,16500,23.68
20,38,17667,23.36
21,40,18833,22.02
22,42,20000,22.93
23,44,21917,23.5
24,46,23834,23.12
25,48,25751,22.77
26,50,27667,23.46
