"","time","NH","NM","Tropical","SM","SH","AN","AS","land","sea"
"65",6500,NA,NA,NA,NA,NA,NA,NA,1.21656379207345,0.627828022621621
"66",6600,NA,NA,NA,NA,NA,NA,NA,1.25836811167797,0.661586834378378
"67",6700,NA,NA,NA,NA,NA,NA,NA,1.34512330642373,0.703092739513513
"68",6800,NA,NA,NA,NA,NA,NA,NA,1.11028355218644,0.570424399581081
"69",6900,NA,NA,NA,NA,NA,NA,NA,1.01361147405085,0.498473177513514
"70",7000,NA,NA,NA,NA,NA,NA,NA,0.955609069757062,0.469044395216216
"71",7100,NA,NA,NA,NA,NA,NA,NA,1.05215242455932,0.506118403364865
"72",7200,NA,NA,NA,NA,NA,NA,NA,1.05924958535028,0.514373589445946
"73",7300,NA,NA,NA,NA,NA,NA,NA,0.856544543316384,0.416066717824324
"74",7400,NA,NA,NA,NA,NA,NA,NA,0.807563683146893,0.39427964377027
"75",7500,NA,NA,NA,NA,NA,NA,NA,0.983403266875706,0.485825433162162
"76",7600,NA,NA,NA,NA,NA,NA,NA,1.05300326631073,0.504941426554053
"77",7700,NA,NA,NA,NA,NA,NA,NA,0.944478286932203,0.472651348297297
"78",7800,NA,NA,NA,NA,NA,NA,NA,0.814575534107344,0.421040570121622
"79",7900,NA,NA,NA,NA,NA,NA,NA,0.782182038118644,0.397283115797297
"80",8000,NA,NA,NA,NA,NA,NA,NA,0.58365694399435,0.27573274877027
"81",8100,NA,NA,NA,NA,NA,NA,NA,0.159486643090395,0.0548561741756757
"82",8200,NA,NA,NA,NA,NA,NA,NA,0.124793597723164,0.0434974286351351
"83",8300,NA,NA,NA,NA,NA,NA,NA,0.316670620378531,0.119350734871622
"84",8400,NA,NA,NA,NA,NA,NA,NA,0.159762203112994,0.0572120694797297
"85",8500,NA,NA,NA,NA,NA,NA,NA,0.191030863757062,0.0619131507635135
"86",8600,NA,NA,NA,NA,NA,NA,NA,0.20106151761017,0.0549897160945946
"87",8700,NA,NA,NA,NA,NA,NA,NA,0.212294858265537,0.0909826032972973
"88",8800,NA,NA,NA,NA,NA,NA,NA,0.343678456259887,0.147468149614865
"89",8900,NA,NA,NA,NA,NA,NA,NA,0.313248305429379,0.125261588945946
"90",9000,NA,NA,NA,NA,NA,NA,NA,0.56354170719774,0.297332573905406
"91",9100,NA,NA,NA,NA,NA,NA,NA,0.487020828457627,0.233344979810811
"92",9200,NA,NA,NA,NA,NA,NA,NA,0.629833591508475,0.346157080608108
"93",9300,NA,NA,NA,NA,NA,NA,NA,0.525784735463277,0.296081329695946
"94",9400,NA,NA,NA,NA,NA,NA,NA,0.400453813372881,0.233567786810811
"95",9500,NA,NA,NA,NA,NA,NA,NA,0.574876468762712,0.300394772554054
"96",9600,NA,NA,NA,NA,NA,NA,NA,0.426648925293785,0.250863139439189
"97",9700,NA,NA,NA,NA,NA,NA,NA,0.316117239022599,0.179597548635135
"98",9800,NA,NA,NA,NA,NA,NA,NA,0.47954939438983,0.283811851878378
"99",9900,NA,NA,NA,NA,NA,NA,NA,0.382041018175141,0.236320971135135
"100",10000,NA,NA,NA,NA,NA,NA,NA,0.428440882073447,0.250155404472973
"101",10100,NA,NA,NA,NA,NA,NA,NA,0.341491651903955,0.216422773141892
"102",10200,NA,NA,NA,NA,NA,NA,NA,0.397397519644068,0.219822368918919
"103",10300,NA,NA,NA,NA,NA,NA,NA,-0.0127322782203389,0.0216242946486486
"104",10400,NA,NA,NA,NA,NA,NA,NA,0.0222886814519774,0.0364132609324324
"105",10500,NA,NA,NA,NA,NA,NA,NA,0.073378426480226,0.0890931034324324
"106",10600,NA,NA,NA,NA,NA,NA,NA,-0.0532083817118644,-0.00173747082432432
"107",10700,NA,NA,NA,NA,NA,NA,NA,-0.131809169847458,-0.0363672079864865
"108",10800,NA,NA,NA,NA,NA,NA,NA,-0.181024973180791,-0.0523652192027027
"109",10900,NA,NA,NA,NA,NA,NA,NA,-0.131820882480226,-0.0473093871081081
"110",11000,NA,NA,NA,NA,NA,NA,NA,-0.266634435576271,-0.110845898054054
"111",11100,NA,NA,NA,NA,NA,NA,NA,-0.293100274932203,-0.118523154209459
"112",11200,NA,NA,NA,NA,NA,NA,NA,-0.386265975271186,-0.197352508121622
"113",11300,NA,NA,NA,NA,NA,NA,NA,-0.405727770016949,-0.246686497581081
"114",11400,NA,NA,NA,NA,NA,NA,NA,-0.432426388062147,-0.187012865486486
"115",11500,NA,NA,NA,NA,NA,NA,NA,-0.642205520468926,-0.309255895689189
"116",11600,NA,NA,NA,NA,NA,NA,NA,-0.684002950548023,-0.365592881702703
"117",11700,NA,NA,NA,NA,NA,NA,NA,-1.05500193222034,-0.543836347371621
"118",11800,NA,NA,NA,NA,NA,NA,NA,-1.12805412679661,-0.666151149743244
"119",11900,NA,NA,NA,NA,NA,NA,NA,-1.38530691628814,-0.784212589270269
"120",12000,NA,NA,NA,NA,NA,NA,NA,-1.46522691741808,-0.855018532445947
"121",12100,NA,NA,NA,NA,NA,NA,NA,-1.86762002775706,-1.04115332927027
"122",12200,NA,NA,NA,NA,NA,NA,NA,-2.0563107669661,-1.16133197727703
"123",12300,NA,NA,NA,NA,NA,NA,NA,-1.96508709154237,-1.13859525312162
"124",12400,NA,NA,NA,NA,NA,NA,NA,-1.91970110385311,-1.08359008683784
"125",12500,NA,NA,NA,NA,NA,NA,NA,-1.77064993331638,-0.997942813527028
"126",12600,NA,NA,NA,NA,NA,NA,NA,-1.48528159112429,-0.859225301162162
"127",12700,NA,NA,NA,NA,NA,NA,NA,-1.51970111399435,-0.848840423216216
"128",12800,NA,NA,NA,NA,NA,NA,NA,-1.32116517125989,-0.720245142108108
"129",12900,NA,NA,NA,NA,NA,NA,NA,-1.26925817487571,-0.656372177175676
"130",13000,NA,NA,NA,NA,NA,NA,NA,-1.35869081071186,-0.670544849540541
"131",13100,NA,NA,NA,NA,NA,NA,NA,-1.2564949540226,-0.607503406432433
"132",13200,NA,NA,NA,NA,NA,NA,NA,-1.3710014909887,-0.634656551702703
"133",13300,NA,NA,NA,NA,NA,NA,NA,-1.39011074687006,-0.679806603459459
"134",13400,NA,NA,NA,NA,NA,NA,NA,-1.41204065165537,-0.643785736837838
"135",13500,NA,NA,NA,NA,NA,NA,NA,-1.48475252663842,-0.721083974135135
"136",13600,NA,NA,NA,NA,NA,NA,NA,-1.54358889368361,-0.748057335689189
"137",13700,NA,NA,NA,NA,NA,NA,NA,-1.61894861247458,-0.780703740824324
"138",13800,NA,NA,NA,NA,NA,NA,NA,-1.8100716280113,-0.899472780574325
"139",13900,NA,NA,NA,NA,NA,NA,NA,-2.03863998079096,-1.19244294539865
"140",14000,NA,NA,NA,NA,NA,NA,NA,-2.08948799048587,-1.47304316028378
"141",14100,NA,NA,NA,NA,NA,NA,NA,-1.90833617067797,-1.38708847535135
"142",14200,NA,NA,NA,NA,NA,NA,NA,-1.15085799245198,-0.796600507648649
"143",14300,NA,NA,NA,NA,NA,NA,NA,0.105217357259887,0.209172379756757
"144",14400,NA,NA,NA,NA,NA,NA,NA,0.211279247485876,0.421183300425676
"145",14500,NA,NA,NA,NA,NA,NA,NA,-0.399115825169491,-0.0224050277162162
"146",14600,NA,NA,NA,NA,NA,NA,NA,-1.31179907189266,-0.73966948818919
"147",14700,NA,NA,NA,NA,NA,NA,NA,-2.40890134648587,-1.50030529987838
"148",14800,NA,NA,NA,NA,NA,NA,NA,-2.97073205028249,-1.93130668521622
"149",14900,NA,NA,NA,NA,NA,NA,NA,-3.10800780403955,-2.06307447636487
"150",15000,NA,NA,NA,NA,NA,NA,NA,-3.20435885723164,-2.14098218481081
"151",15100,NA,NA,NA,NA,NA,NA,NA,-3.02336531884746,-2.01721580508108
"152",15200,NA,NA,NA,NA,NA,NA,NA,-3.19018702151412,-2.12311979609459
"153",15300,NA,NA,NA,NA,NA,NA,NA,-3.35716006136158,-2.25072970285135
"154",15400,NA,NA,NA,NA,NA,NA,NA,-3.57691201493786,-2.42308579778378
"155",15500,NA,NA,NA,NA,NA,NA,NA,-3.75983949528814,-2.49422058345946
"156",15600,NA,NA,NA,NA,NA,NA,NA,-3.98892442873446,-2.67314419224325
"157",15700,NA,NA,NA,NA,NA,NA,NA,-4.14226197236158,-2.77077222243243
"158",15800,NA,NA,NA,NA,NA,NA,NA,-4.27458700679096,-2.86134403577703
"159",15900,NA,NA,NA,NA,NA,NA,NA,-4.45594566148023,-2.9986887264527
"160",16000,NA,NA,NA,NA,NA,NA,NA,-4.59533057884181,-3.10097157314189
"161",16100,NA,NA,NA,NA,NA,NA,NA,-4.70877659048023,-3.12825809818919
"162",16200,NA,NA,NA,NA,NA,NA,NA,-4.82582070344633,-3.25190266913513
"163",16300,NA,NA,NA,NA,NA,NA,NA,-4.94269141027118,-3.34847278109459
"164",16400,NA,NA,NA,NA,NA,NA,NA,-5.06687477135028,-3.43528042683784
"165",16500,NA,NA,NA,NA,NA,NA,NA,-5.2582530450226,-3.54369299386486
"166",16600,NA,NA,NA,NA,NA,NA,NA,-5.38990463458192,-3.59073413758108
"167",16700,NA,NA,NA,NA,NA,NA,NA,-5.4921105189661,-3.66489423676351
"168",16800,NA,NA,NA,NA,NA,NA,NA,-5.63454898942938,-3.74112204941892
"169",16900,NA,NA,NA,NA,NA,NA,NA,-5.82739574109605,-3.82407867537162
"170",17000,NA,NA,NA,NA,NA,NA,NA,-5.76684201767232,-3.80571312583784
"171",17100,NA,NA,NA,NA,NA,NA,NA,-5.93614239031638,-3.90101589293243
"172",17200,NA,NA,NA,NA,NA,NA,NA,-5.96449562923729,-3.90336483495946
"173",17300,NA,NA,NA,NA,NA,NA,NA,-5.84582418667232,-3.8373038857973
"174",17400,NA,NA,NA,NA,NA,NA,NA,-5.75578911525988,-3.71271668462838
"175",17500,NA,NA,NA,NA,NA,NA,NA,-5.55005412565537,-3.59327106508108
"176",17600,NA,NA,NA,NA,NA,NA,NA,-5.66379133066667,-3.60862078833784
"177",17700,NA,NA,NA,NA,NA,NA,NA,-5.50065115226554,-3.51918420175
