name,t0,t100,t200,t300,t400,t500,t600,t700,t800,t900,t1000,t1100,t1200,t1300,t1400,t1500,t1600,t1700,t1800,t1900,t2000,t2100,t2200,t2300,t2400,t2500,t2600,t2700,t2800,t2900,t3000,t3100,t3200,t3300,t3400,t3500,t3600,t3700,t3800,t3900,t4000,t4100,t4200,t4300,t4400,t4500,t4600,t4700,t4800,t4900,t5000,t5100,t5200,t5300,t5400,t5500,t5600,t5700,t5800,t5900,t6000,t6100,t6200,t6300,t6400,t6500,t6600,t6700,t6800,t6900,t7000,t7100,t7200,t7300,t7400,t7500,t7600,t7700,t7800,t7900,t8000,t8100,t8200,t8300,t8400,t8500,t8600,t8700,t8800,t8900,t9000,t9100,t9200,t9300,t9400,t9500,t9600,t9700,t9800,t9900,t10000,t10100,t10200,t10300,t10400,t10500,t10600,t10700,t10800,t10900,t11000,t11100,t11200,t11300,t11400,t11500,t11600,t11700,t11800,t11900,t12000,t12100,t12200,t12300,t12400,t12500,t12600,t12700,t12800,t12900,t13000,t13100,t13200,t13300,t13400,t13500,t13600,t13700,t13800,t13900,t14000,t14100,t14200,t14300,t14400,t14500,t14600,t14700,t14800,t14900,t15000,t15100,t15200,t15300,t15400,t15500,t15600,t15700,t15800,t15900,t16000,t16100,t16200,t16300,t16400,t16500,t16600,t16700,t16800,t16900,t17000,t17100,t17200,t17300,t17400,t17500,t17600,t17700,t17800,t17900,t18000,t18100,t18200,t18300,t18400,t18500,t18600,t18700,t18800,t18900,t19000,t19100,t19200,t19300,t19400,t19500,t19600,t19700,t19800,t19900,t20000,t20100,t20200,t20300,t20400,t20500,t20600,t20700,t20800,t20900,t21000,t21100,t21200,t21300,t21400,t21500,t21600,t21700,t21800,t21900,t22000
LiivjarveBog.Koff.1989.lpd.csv,NA,NA,NA,NA,2.247189841,2.149654072,2.399680931,1.46311122,0.673515955,1.526836368,0.440374764,0.028429593,1.756895747,1.732145923,1.281117417,0.741633677,0.375884068,1.525709852,1.283181683,0.473248303,-0.012903951,2.067956091,2.629976648,1.432229101,0.038801294,0.906473509,0.832080488,1.758068619,1.790991211,0.537964575,-0.715062061,-0.045512189,1.431075995,1.586823135,0.905065803,-0.134696671,-0.71001976,0.035022837,0.568843216,1.07599837,0.799471547,-0.408766657,1.980004584,2.158772696,0.035862494,-0.346570768,0.666137715,1.947283573,0.476392076,2.380483671,1.547843696,0.549618318,-0.34652115,-0.819806392,-0.835526326,-0.821684537,-0.5274949,-0.031053368,0.837791579,0.864230455,0.234970174,0.035958598,-0.030875101,0.632330392,1.116746377,1.380243602,1.589799761,1.772011474,1.954223187,2.164613814,2.376459468,2.478092799,2.481990675,2.108916896,1.572353618,2.229156168,3.175956256,2.596802578,1.607598401,1.735561014,1.656771666,1.408684877,1.272753782,1.67825495,2.083756118,2.625576475,3.124502832,2.596951545,2.069400257,1.646601962,1.258238813,0.813404352,-0.098811408,-1.011027168,-1.883579761,-2.313275243,-2.742970726,-2.513385825,-0.639516023,0.227020486,-0.480691704,-1.188403894,-1.510892395,-0.132932206,1.245027983,-2.491062635,-6.700397111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lily.Cwynar.1990.lpd.csv,NA,8.921330219,9.797838839,10.67434746,11.55085608,12.4273647,12.58513625,12.58513625,12.58513625,12.58513625,12.58513625,12.58513625,12.58513625,12.58513625,12.58513625,12.58513625,12.58513625,12.58513625,12.58513625,12.58513625,12.58513625,12.58513625,12.82834363,13.16613164,13.50391966,13.84170768,14.05113625,14.05113625,14.05113625,14.05113625,13.93739407,13.69012844,13.44286282,13.58768982,13.77608268,13.96447554,13.65332721,12.91664379,12.98429467,13.71003724,13.63243625,12.84243625,12.05243625,12.10453693,12.32911605,12.55369518,12.58513625,12.58513625,12.58513625,12.78254464,13.10616495,13.42978526,13.75340557,14.02347588,13.67772116,13.33196644,12.98621172,12.64045701,12.58513625,12.58513625,12.58513625,12.58513625,12.59241169,12.9561834,13.31995511,13.68372682,14.04749854,14.05113625,14.05113625,14.05113625,14.05113625,14.05113625,14.05113625,14.05113625,8.015842136,-0.229412134,4.878652382,11.40767146,8.610257465,-0.581863747,-0.581863747,2.47540358,1.746034401,-2.281863747,-4.560286824,-3.304786824,-6.914863747,-6.914863747,-6.914863747,-6.914863747,-6.809878898,-6.002303141,-5.848863747,-5.848863747,-5.848863747,-5.726507311,-5.864612091,-6.83613527,-5.753818421,-4.309059214,-2.864300007,-1.881863747,-1.881863747,-6.173298529,-5.07492089,-6.852308191,-10.30856524,-5.990468398,-0.447445142,2.638032207,5.566644924,8.495257641,14.43367471,16.81574152,10.52166257,10.01813625,10.01813625,10.01813625,12.2815553,17.20203149,16.4817485,5.733449178,-2.32291751,-9.839553108,-10.66253183,-11.48551056,3.802440601,-2.450465897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Little.Whitlock.1995.lpd.csv,NA,NA,NA,NA,0.575261984,-0.621834673,-0.884020466,-0.942490411,-1.000960356,-1.009729125,-0.713190663,-0.416652202,-0.447994509,-0.758642658,-0.907750534,-0.793292702,-0.678834871,-0.692127163,-0.721208795,-0.595566543,-0.511948213,-0.710096361,-0.908244509,-0.925303333,-0.887389964,-0.721208146,-0.555026328,-0.459887367,-0.424191459,-0.518886419,-0.613581379,-0.70827634,-0.780244509,-0.780244509,-0.780244509,-0.693493455,-0.585054636,-0.507664799,-0.471432915,-0.435201031,-0.423244509,-0.423244509,-0.423244509,-0.423244509,-0.487709048,-0.619269332,-0.750829616,-0.755405447,-0.697436697,-0.639467947,-0.581499197,-0.523530447,-0.465561697,-0.441794509,-0.510498213,-0.579201917,-0.647905621,-0.716609324,-0.785313028,-0.588762019,-0.352575249,-0.116388478,0.119798292,0.355985063,0.331979939,0.211739458,0.091498978,-0.028741503,-0.148981984,-0.234062691,-0.306789964,-0.379517237,-0.452244509,-0.524971782,-0.573025512,-0.542946356,-0.512867201,-0.482788045,-0.428843009,-0.345728562,-0.262614115,-0.179499669,-0.096385222,-0.018593792,0.020162189,0.05891817,0.097674151,0.136430132,0.175186113,0.213942093,0.160827478,0.091500404,0.022173331,-0.047153743,-0.116480816,-0.18580789,-0.198332529,-0.14417605,-0.090019571,-0.035863091,0.018293388,0.072449867,0.126606346,0.180762826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleBass.Swain.NA.lpd.csv,NA,-0.473144371,-0.898710714,-1.324277057,-1.420293452,-1.361227518,-1.302161584,-1.235250287,-0.980050287,-0.724850287,-0.469650287,-0.420655095,-0.876506159,-1.202329255,-0.367619577,-0.075146459,-1.0736451,-1.163236065,-0.885458287,-0.924105686,-0.994047882,-1.063990079,-1.046846347,-0.923264257,-0.799682168,-0.695755584,-0.768728557,-0.84170153,-0.914674503,-0.806417471,-0.6440268,-0.481636129,-0.454728259,-0.690816414,-0.926904568,-1.162992722,-1.128300526,-0.983007905,-0.837715284,-0.692422664,-0.601329255,-0.525522803,-0.449716351,-0.3739099,-0.332731014,-0.335623576,-0.338516138,-0.3414087,-0.344301262,-0.30579162,-0.239680509,-0.173569398,-0.107458287,-0.041347176,0.000861441,-0.05253992,-0.10594128,-0.120296997,-0.023522803,0.07325139,0.16080471,0.199948441,0.239092172,0.278235903,0.301115626,0.321985191,0.342854757,0.317358614,0.232851572,0.14834453,0.063837488,0.14329311,0.24301378,0.34273445,0.444520436,0.550903415,0.657286394,0.713239733,0.716705079,0.720170426,0.723635772,0.748258755,0.79874107,0.849223385,0.778693887,0.473259104,0.167824322,-0.235296461,-0.709155382,-0.986549196,-0.304731014,0.377087168,0.28668457,0.172398856,0.058113142,-0.056172573,-0.137219107,-0.211934369,-0.286649631,-0.361364893,-0.40732769,-0.418148585,-0.428969481,-0.439790376,-0.450611272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittleLochRoag.Birks.1979.lpd.csv,NA,3.093726243,2.927629571,2.761532899,2.595436227,2.429339555,1.861938056,1.484251169,1.18339108,1.546228986,2.193373461,2.418929807,2.34032436,2.243307971,2.120678274,1.897294038,1.28269882,0.668103602,0.847025621,1.077946904,1.472327921,1.967490608,2.207337842,1.656982698,1.106627554,1.283875642,1.62672358,1.913499154,2.087046472,2.260593791,2.52309553,2.807268914,2.876838382,2.286148671,1.695458961,1.716397359,2.042416445,2.338843337,2.303541367,2.268239397,2.394618869,2.687937718,2.981256567,1.541008944,-0.176770202,-1.623551418,-1.494037247,-1.364523075,-0.560347436,1.81131186,2.238933712,2.177727765,1.994658118,1.972937303,1.950731026,-0.731939839,-2.183150564,-0.538835695,0.402796343,0.475465428,0.703776223,1.087169426,1.380379526,1.555449554,1.66658617,1.563321801,1.460057432,1.696411452,1.980000243,1.997583688,1.550789872,1.103996056,1.161460606,1.461494938,1.76152927,1.559862618,1.235968355,0.912074091,1.227639092,1.734643041,2.24164699,2.445760759,2.445325975,2.44489119,2.205411861,1.436839077,0.668266293,-0.10030649,-1.208909499,-2.340142506,-3.471375512,-3.529799696,-2.521406011,-1.513012327,-0.519283113,-0.040292722,0.43869767,0.917688061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LittlePondRoyalston.Marsicek.2013.lpd.csv,-0.633654789,-0.539011933,-0.642207528,-0.845360462,-1.046993812,-1.175657336,-1.30432086,-1.308700294,-1.295821717,-1.222418605,-1.225436941,-1.298840053,-1.301511926,-1.062722785,-0.475497866,-0.808218038,-1.088823467,-0.850263343,-0.692713833,-0.52652551,-0.187036101,-0.298291001,-0.646748801,-0.46324101,-0.335657587,-0.262254475,-0.415712498,-0.461014554,-0.321971172,-0.268344124,-0.218685771,-0.178418806,-0.247940496,-0.317462187,-0.320779365,-0.062555943,-0.251778094,-0.32802071,0.117612088,0.151128479,0.049189268,-0.076624324,-0.126547156,-0.034283852,0.122879136,0.315793316,0.275841626,0.216175781,0.244176857,-0.201907822,-0.33610899,-0.135344042,0.03366891,-0.260332301,-0.099367244,-0.060761975,-0.022156706,-0.05183589,-0.094980996,-0.115797646,-0.115797646,-0.189671929,-0.524211683,-0.099383766,-0.210870719,-0.419107245,-0.407987641,-0.216916456,-0.05926769,-0.003795415,0.05167686,-0.081750981,-0.205799809,-0.042517036,-0.358966418,-0.479654374,-0.356382642,-0.23311091,-0.147170915,-0.062170872,-0.081309493,-0.163600476,-0.242948185,-0.16614327,-0.08147682,0.00630023,0.094077276,0.181854323,0.260738458,0.337543373,0.400697431,0.411396498,0.422095565,0.422178994,0.413074245,0.403969497,0.393053084,0.37939596,0.365738835,0.313040369,0.149154904,-0.046180186,-0.183507106,0.198892323,0.364883901,0.355779149,0.346674403,0.337569658,0.328464912,0.327059504,0.324541129,0.315436377,0.319215942,0.290485001,0.026447296,-0.387954597,-0.915910158,-1.171618929,-1.427327701,-1.683036472,-1.938745243,-2.171216566,-2.26094356,-2.350670554,-2.440397549,-2.530124543,-2.619851538,-2.709578532,-2.799305527,-2.889032521,-2.978759516,-2.999864482,-2.929259634,-2.858654786,-2.788049939,-2.717445091,-2.646840244,-2.576235396,-2.505630548,-2.435025701,-2.364420853,-2.349635021,-2.356989693,-2.364344364,-2.371699036,-2.379053707,-2.386408379,-2.39376305,-2.401117722,-2.408472393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Llet-T.liranta.2015.lpd.csv,0.422862457,0.518885735,0.614909013,0.529658221,0.401054399,0.272450576,0.363734324,0.540529904,0.717325484,0.796001349,0.820200172,0.844398995,0.942721572,1.093627668,1.244533763,1.167203411,0.903134147,0.639064883,0.496941843,0.455809004,0.414676166,0.510778262,0.70585013,0.900921999,0.82673548,0.613221025,0.399706571,0.565022885,0.832258137,1.09949339,1.115296052,1.124386961,1.145901208,1.210453446,1.275005685,1.45951181,1.744567515,2.02962322,1.690811494,1.312883745,1.022515611,0.8520751,0.68163459,0.917194508,1.155616463,1.204132538,1.155253614,1.161015415,1.238913116,1.293441506,1.293441506,1.29717718,1.311116261,1.245369341,1.018565217,0.912055558,0.931756484,0.951457409,0.971158335,1.169313,1.837936614,1.602034048,1.227726252,1.276313822,1.324901393,1.424756948,1.523706704,1.488742824,1.399914288,1.591839554,1.213340108,1.272003614,1.251013511,1.269853814,0.881794447,0.965821941,1.591914233,0.652378704,1.237682832,0.917713673,1.332584869,0.713698241,0.962500084,0.97623098,1.161610467,1.27911456,1.372615419,0.569487059,0.839766374,1.064586734,0.78854978,0.939722473,1.003588213,0.574907776,0.580392001,0.366581533,0.161825918,0.293996287,0.58918247,0.635999646,0.157097948,0.226809275,-0.137070536,0.025939378,-0.295573912,-0.24160327,-1.092684292,-1.68966394,-1.000730057,-1.606474171,-1.898895719,-1.87104498,-1.795507905,-1.209183038,-1.294119706,-1.250368132,0.078805142,-0.300421053,-0.825459187,-0.672109235,0.485316506,-0.128036755,-0.923853522,0.012556638,-0.104176141,-2.090627908,-1.546500241,-0.344436045,0.128823796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LO09-14.Berner.2008.lpd.csv,NA,NA,NA,NA,1.014142843,1.361343146,0.132889176,0.320686321,0.571186321,0.741833009,1.951845627,1.440810927,0.947369286,1.522891316,1.089502729,1.219193589,0.352502417,-0.780813679,0.540820937,0.06664786,-0.387255986,0.078763244,1.076359398,0.822080726,0.180178964,1.315390806,1.209164127,0.006346708,-0.710580834,0.708393045,0.271296435,0.740109752,0.679391194,0.004990255,0.14319715,0.276513663,-0.061720184,0.287730191,0.744342651,0.467834671,0.811034867,0.266555161,-0.665178458,0.530065885,0.220579865,1.033419204,0.747138563,0.486923279,0.426816369,0.382007663,0.42332769,1.141852918,1.798672888,1.023012141,1.111181197,1.958821774,2.108794665,1.732644575,1.069474551,-0.492046118,0.48904077,0.582772506,0.849219419,1.223623037,1.88800409,1.261436573,0.819010782,0.85600369,0.498124366,0.486213936,0.112439399,0.575219895,-0.738078305,-0.1289995,-0.250648404,-0.016329752,-0.430696507,-0.908182475,-1.344596662,-2.182156001,-0.637172882,0.173709932,-0.519504518,0.004559239,0.032376042,0.70766173,-0.322677651,0.155674126,-0.448458616,-0.223691793,-1.901612082,-0.633334982,0.118131098,-0.330398105,-0.737219034,-2.069807651,-0.833410309,-1.198351115,-3.143632429,1.164732294,-0.884866401,2.023258013,-0.199742821,0.63465477,2.493464821,2.434449865,1.492205702,1.087217344,1.363444429,0.198340982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lobsigensee.Ammann.1985.lpd.csv,NA,NA,NA,NA,NA,-3.840141754,-3.197880355,-2.620709985,-2.015581638,-1.240635448,-0.002166837,-1.893760263,-0.678664289,-0.792251302,-1.818627933,-1.784472059,-2.348966771,-1.510545176,-4.148109865,-5.323383122,-3.778231437,-3.348803028,-2.538446779,-1.812816029,-3.056787429,-2.014639627,-3.419858774,-3.275627074,-3.110107729,-3.461863599,-3.505113824,-3.293043487,-4.213841492,-3.830461031,-3.302595414,-3.355980026,-2.621931573,-4.272833419,-4.25078098,-4.353798553,-4.597037987,-4.941716845,-5.256739812,-2.98108868,-2.487345263,-2.037365545,-2.296786798,-2.503056765,-2.201810444,-1.900564124,-2.732101252,-3.822822796,-3.803202422,-2.946638947,-3.022373454,-4.494226519,-5.244094219,-4.760223065,-2.771405357,-4.362144716,-3.739194444,-3.705518014,-1.875876783,-2.739494276,-3.654564124,-1.952384236,-2.133093738,-2.273946873,-1.745981672,0.109114037,0.682700384,0.909878119,0.788486384,0.742863425,0.72067145,-0.455946941,-1.214636818,-0.850561937,0.139791711,0.402421976,-0.147720054,-0.656688544,-0.464964996,-0.273241447,-0.246877226,-0.339422763,-0.4319683,-0.62524996,-0.828348748,-1.031447536,-0.834420776,-0.58262467,-0.330828565,-0.072877455,0.19801578,0.468909015,0.73980225,0.931760166,0.510238327,0.088716487,0.282132686,0.674882613,0.940042227,0.762173584,0.584304941,0.406436298,0.228567655,0.050699012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LoneFoxLake.MacDonald.1985.lpd.csv,2.430884603,2.684925551,2.9389665,3.193007448,3.060988051,2.680061327,2.299134603,1.918207879,2.11297081,2.374554862,2.636138913,2.825550551,2.694893224,2.564235896,2.433578569,2.339160465,2.285281155,2.231401844,2.177522534,2.287339526,2.448850087,2.610360648,2.771871209,2.92179537,2.924588108,2.927380847,2.930173586,2.932966325,2.928755905,2.814829329,2.700902753,2.586976176,2.4730496,2.372251583,2.531836662,2.691421741,2.85100682,3.010591899,3.164486751,3.161493934,3.158501117,3.155508299,3.152515482,3.149063549,3.126109188,3.103154827,3.080200465,2.898077879,2.377722813,1.857367747,1.376405339,1.599307972,1.822210606,2.045113239,1.8483252,1.537948708,1.227572216,1.001212443,0.852406564,0.703600685,0.701437536,1.129965237,1.558492938,1.987020639,2.074791132,2.158073435,2.241355737,2.403228364,2.595512504,2.787796644,2.900529975,2.917977175,2.935424374,2.89864845,2.627674782,2.356701114,2.085727446,1.780726349,1.472846577,1.23779077,1.088223967,0.971651691,0.945659899,0.892686304,0.502075547,0.11146479,0.035699571,0.002867833,-0.154958432,-0.369732714,-0.549333751,-0.692907133,-0.781643795,-0.742428108,-0.66071493,-0.224326421,0.212062088,0.2495915,0.2495915,0.195264988,0.119916151,0.044567314,0.01062289,0.018750692,0.026878495,0.035006298,-0.228065547,-0.512178744,-0.796291941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Longwoods.Wilmshurst.2007.lpd.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.769865418,-2.721468012,-2.673070605,-2.624673199,-2.576275793,-2.527878386,-2.517341002,-2.535810466,-2.55427993,-2.572749394,-2.591218858,-2.609688322,-2.621965244,-2.618070887,-2.61417653,-2.610282174,-2.606387817,-2.60249346,-2.541466798,-2.446553953,-2.351641108,-2.256728263,-2.242640457,-2.237663117,-2.232685778,-2.196623032,-2.008574977,-1.820526923,-1.632478868,-1.478301864,-1.367111196,-1.255920529,-1.144729861,-1.337940918,-1.654460978,-1.686938243,-1.668225451,-1.64951266,-1.595745491,-1.280715054,-0.965684618,-0.650654182,-0.657198393,-1.168413196,-1.679627998,-2.190842801,-2.239198802,-2.049324842,-1.859450881,-1.66957692,-1.600647585,-1.540654021,-1.480660457,-1.435782555,-1.450508029,-1.465233502,-1.479958976,-1.473680541,-1.311754132,-1.149827723,-0.987901314,-0.825974905,-0.832219903,-0.853626543,-0.875033184,-0.896439824,-0.949897745,-1.016081251,-1.082264757,-1.148448263,-0.959126941,-0.528509304,-0.097891668,0.332725969,0.662394413,0.770284452,0.878174492,0.986064531,1.071157069,0.974217808,0.877278546,0.780339285,0.683400024,0.803106485,0.944317957,1.085529429,1.226740901,0.918881621,0.425991494,-0.066898632,-0.559788759,-0.63139901,-0.293362361,0.044674288,0.382710937,0.558488143,0.364526614,0.170565086,-0.023396443,-0.217357971,-0.4113195,-0.605281028,-0.799242557,-0.925791952,-1.009422658,-1.093053363,-1.176684068,-1.260314774,-1.343945479,-1.427576185,-1.51120689,-1.558193899,-1.553950032,-1.549706165,-1.545462299,-1.541218432,-1.536974565,-1.532730699,-1.528486832,-1.525018066,-1.52423447,-1.523450874,-1.522667279,-1.521883683,-1.521100087,-1.520316491,-1.519532896,-1.519029907,-1.527298152,-1.535566397,-1.543834642,-1.552102887,-1.560371132,-1.568639377,-1.576907622,-1.585175867,-1.672831746,-1.775947821,-1.879063895,-1.98217997,-2.085296045,-2.188412119,-2.291528194,-2.394644269,-2.45448194,-2.490395525,-2.526309109,-2.562222694,-2.598136279,-2.634049864,-2.669963449,-2.705877033,-2.73723571,-2.76304972,-2.78886373,-2.814677741,-2.840491751,-2.866305761,-2.892119771,-2.917933782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LoonPond.Jacobson.Ja.lpd.csv,0.086493164,0.048018388,0.089887324,-0.418676576,-0.079246389,-0.0301148,-0.379564004,-0.28260738,-0.128212534,0.026182311,0.180577157,0.188808089,0.072529019,-0.043750051,-0.160029121,-0.27630819,-0.39258726,-0.50886633,-0.6251454,-0.732822888,-0.724441351,-0.716059814,-0.707678277,-0.69929674,-0.690915203,-0.682533666,-0.674152129,-0.665770592,-0.580724198,-0.44414056,-0.307556921,-0.170973283,-0.034389645,0.102193993,0.238777632,0.37536127,0.488311088,0.438801654,0.38929222,0.339782786,0.290273352,0.240763918,0.191254484,0.203679564,0.277545655,0.283397058,-0.006451754,-0.296300566,-0.376718708,-0.426394734,-0.386565793,-0.275550674,-0.125663581,0.145979528,0.417622638,0.562234197,0.64938257,0.460193381,0.329245585,0.305514901,0.400930833,0.59784203,0.554306441,0.42047928,0.346427992,0.297751647,0.363090464,0.631122901,0.888479657,0.528530896,0.168582134,0.113538607,0.205301304,0.331382732,0.526515097,0.721647463,0.807710936,0.892672703,0.679701049,0.296214042,0.067040345,0.300806578,0.534572812,0.395879591,0.198058971,0.119954636,0.173111553,0.226268471,0.279425388,0.306792806,0.207349134,0.107905462,0.00846179,-0.090981881,-0.190425553,-0.289869225,-0.389312897,-0.364168947,-0.336352535,-0.308536123,-0.280719712,-0.2529033,-0.225086888,-0.197270477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
