"","time","NH","Tropical","SH","Global"
"32",3200,1.33311274741358,0.543086486183908,0.765247080333333,1.02292887599291
"33",3300,1.36668332158025,0.51840661262069,0.745856298515152,1.0323309618617
"34",3400,1.25153342281481,0.490291612620689,0.755500574272727,0.958635828882979
"35",3500,1.42362542382099,0.498863652850575,0.783330322757576,1.06339842946099
"36",3600,1.3958864142963,0.533354727563218,0.756982459121212,1.05502085661348
"37",3700,1.44324762287654,0.507058129862069,0.758304095484848,1.07427023884752
"38",3800,1.40858555422222,0.48548801491954,0.827564637909091,1.05580833380496
"39",3900,1.40037883016049,0.515944382735632,0.766341640939394,1.05332555296099
"40",4000,1.57556107627161,0.479309991931034,0.781700965181818,1.14445743086879
"41",4100,1.14601705402469,0.452174876988506,0.788132089424243,0.890079205677304
"42",4200,1.2758569625679,0.499912302275862,0.757400319727273,0.975799321932625
"43",4300,1.24341362960494,0.449291681586207,0.783470256090909,0.944595399804964
"44",4400,1.33733822306173,0.485878968942529,0.77622411669697,1.0089916960461
"45",4500,1.34307561464815,0.468971980436781,0.794449904575757,1.00920446355319
"46",4600,1.54775184370988,0.464794279287356,0.748775698515152,1.12015070578014
"47",4700,1.71110747225926,0.503356405724138,0.68411648639394,1.21832362359929
"48",4800,1.41180715985185,0.442459687333333,0.796024671242424,1.04069349945036
"49",4900,1.48072421588889,0.433985762045977,0.70591831669697,1.06712549192553
"50",5000,1.40119056071605,0.410683405724138,0.777832013666667,1.0226623531383
"51",5100,1.14709907426543,0.397094256298851,0.577786734878788,0.849092952411347
"52",5200,1.11724065080247,0.350156331011494,0.508566365181818,0.809359135741135
"53",5300,1.26314892516049,0.358236968942529,0.519209062151515,0.896917167464539
"54",5400,1.18437981053086,0.359126210321839,0.497478640939394,0.849398243812056
"55",5500,1.16664408046914,0.359234859747127,0.457447780333333,0.83455869001773
"56",5600,1.37302768365432,0.336421670091954,0.511691304575758,0.952429018088652
"57",5700,1.33159740526543,0.363436365494253,0.495664201545454,0.935087454262411
"58",5800,1.31195485151235,0.32814293445977,0.452515510636364,0.90786572019149
"59",5900,1.51494150295062,0.34676945170115,0.472748056090909,1.03258919016667
"60",6000,1.50126023796296,0.351354727563218,0.475689395484849,1.02648854574114
"61",6100,1.14816876059259,0.294266428712644,0.478955656090909,0.806418635336879
"62",6200,1.06446912911111,0.251197486183908,0.442971331848485,0.740837709804965
"63",6300,0.971269505055556,0.205866405724138,0.403556737909091,0.668700033574468
"64",6400,1.20384900750617,0.259092710321839,0.407608431848485,0.819204550585107
"65",6500,1.25113844324691,0.258890856298851,0.384339192454545,0.843585551968085
"66",6600,1.29572659849383,0.258415042505747,0.432172068212121,0.874650694698582
"67",6700,1.39775997732099,0.261771560896552,0.461763762151515,0.937763993882979
"68",6800,1.06810453275309,0.267052221816092,0.472314274272727,0.751251236365248
"69",6900,0.967087272716049,0.246635520666667,0.419988168212121,0.680798007195035
"70",7000,0.878046468148148,0.205098390781609,0.492232413666667,0.625286374074468
"71",7100,1.00703465824691,0.193000466643678,0.456191340939394,0.691436062003546
"72",7200,1.02000976571605,0.206738539057471,0.505567119727273,0.708906205301418
"73",7300,0.776526203925926,0.197732517218391,0.491017304575757,0.564551578315603
"74",7400,0.741604088864197,0.152037067793103,0.447451710636364,0.525294304060284
"75",7500,0.947760721765432,0.192579141356322,0.403488071242424,0.65108768998227
"76",7600,1.0518358485679,0.178116174689655,0.350025840939394,0.700157331265957
"77",7700,0.905232887320987,0.219476745954023,0.383872037909091,0.632659510265957
"78",7800,0.792211625777778,0.191004831011494,0.323730819727273,0.55191071179078
"79",7900,0.72423791454321,0.175994926413793,0.370358404575757,0.513687688315603
"80",8000,0.493349300345679,0.140485566643678,0.398383453060606,0.373374059946809
"81",8100,0.0013771279382716,0.0795563321609195,0.37323007730303,0.0690109509751773
"82",8200,-0.0085668054567901,0.0585932953793104,0.32559080760606,0.0512563505851064
"83",8300,0.202515926845679,0.0757874746896552,0.339122353060606,0.179404709567376
"84",8400,0.0267343595123457,0.0385725287126437,0.316124340939394,0.0642513457092199
"85",8500,0.0265489553148148,0.0684366850344828,0.368670668212121,0.079507285141844
"86",8600,0.0611905493209876,0.0510106160689655,0.332247843969697,0.0897694022659574
"87",8700,0.080093798925926,0.0615473677931034,0.389040722757576,0.110525391046099
"88",8800,0.245919328314815,0.0865453999770115,0.355928883363636,0.209624234524823
"89",8900,0.222001543987654,0.0773638643448276,0.316472374272727,0.188434378280142
"90",9000,0.542983552858025,0.126356079287356,0.324793101545455,0.388916619900709
"91",9100,0.466730212283951,0.0918325436551724,0.22928201669697,0.323283802265957
"92",9200,0.654476016839506,0.137498470091954,0.283189728818182,0.4515345485
"93",9300,0.540519983475309,0.125535837908046,0.282214392454545,0.382265709829787
"94",9400,0.391593188246914,0.100359348252874,0.284966710636364,0.289266883847518
"95",9500,0.622829499135803,0.123295509172414,0.222895422757576,0.421917152868794
"96",9600,0.435517623672839,0.119897072390805,0.203631337909091,0.311009696751773
"97",9700,0.300691525839506,0.116447752850575,0.165206980333333,0.227995787358156
"98",9800,0.540135576148148,0.111135813770115,0.159900740939394,0.363289019804964
"99",9900,0.417500627135803,0.116166789632184,0.15216817730303,0.293486390585106
"100",10000,0.466474462901234,0.125649809172414,0.132138274272727,0.322201983826241
"101",10100,0.358088454401235,0.126959351701149,0.133299937909091,0.260477628234043
"102",10200,0.425350385049383,0.0943454126206897,0.0882877076060606,0.28378832491844
"103",10300,0.00563015903703704,0.0470002585977012,0.039849950030303,0.0223977184858156
"104",10400,0.0274942878765432,0.0687877206666667,0.00688862578787879,0.0378224503014184
"105",10500,0.105214996333333,0.070101845954023,0.00327335912121213,0.0824528753723405
"106",10600,-0.000602069777777766,0.0171899137701149,-0.0596150923939394,-0.00201883281914893
"107",10700,-0.119171606691358,0.0229443942298851,-0.0990450317878788,-0.0729720710460993
"108",10800,-0.140116732925926,-0.0238624402528736,-0.115541246939394,-0.10137519214539
"109",10900,-0.0695181331728395,-0.0323098149655172,-0.175549074212121,-0.070446847251773
"110",11000,-0.234660398481481,-0.0602734184137931,-0.172920089363636,-0.173635230159574
"111",11100,-0.214139132679012,-0.0646353696896552,-0.303896680272727,-0.178519174134752
"112",11200,-0.335241907432099,-0.112931340252874,-0.336890801484849,-0.266849688138298
"113",11300,-0.316167957987654,-0.148523213816092,-0.481798748151515,-0.283830097464539
"114",11400,-0.229518166962963,-0.139111671287356,-0.592840310575757,-0.24414322233688
"115",11500,-0.45967079237037,-0.180261501172414,-0.650528234818182,-0.395804435159574
"116",11600,-0.558798471222222,-0.196835808068966,-0.583243901484848,-0.449989774429078
"117",11700,-0.994431496253086,-0.267082147149425,-0.624889110575758,-0.726792162567376
"118",11800,-1.09039089897531,-0.372954056344828,-0.64846652269697,-0.817339446046099
"119",11900,-1.39694206317284,-0.410603425310345,-0.65422392269697,-1.00573227547872
"120",12000,-1.49302480879012,-0.470018847149425,-0.72734922269697,-1.08781625203901
"121",12100,-1.91499565459259,-0.592840898873563,-0.732098168151515,-1.36867267303191
"122",12200,-2.16930182573457,-0.58210092416092,-0.719004177242424,-1.50991778021277
"123",12300,-2.04221370827161,-0.557032056344828,-0.786637498454545,-1.43709023791135
"124",12400,-1.93838577075926,-0.567381060942529,-0.808925410575758,-1.38324533941135
"125",12500,-1.7632909733642,-0.529415556344828,-0.869966480272728,-1.27808930828369
"126",12600,-1.38632557015432,-0.482674134505747,-0.828554325727273,-1.04226838587234
"127",12700,-1.42818917964197,-0.455225677034483,-0.872425671181818,-1.06298343316667
"128",12800,-1.16827001033333,-0.405776650597701,-0.848704446939394,-0.895636727039007
"129",12900,-1.01791618706173,-0.395872442551724,-1.05083538421212,-0.829861320868795
"130",13000,-1.0835622535,-0.383591150597701,-1.32336859966667,-0.895676166517731
"131",13100,-0.906279005820988,-0.388940609218391,-1.38478147421212,-0.802669576574469
"132",13200,-0.942922629888889,-0.410155920712644,-1.37539807542424,-0.829167261109929
"133",13300,-0.976872245574074,-0.405505214965517,-1.42217885481818,-0.852709786148936
"134",13400,-0.981617965925926,-0.37704276554023,-1.43549013572727,-0.848212785677304
"135",13500,-1.07068621124691,-0.408399841402299,-1.46013362057576,-0.911937453556737
"136",13600,-1.13106297283333,-0.432456855195402,-1.52499630330303,-0.961634134787234
"137",13700,-1.22200328743827,-0.432688229908046,-1.50947401663636,-1.01213138693617
"138",13800,-1.43170902338272,-0.492411435655173,-1.56929002178788,-1.15802562910993
"139",13900,-1.71921848365432,-0.612966852896552,-1.69144088209091,-1.37467751653546
"140",14000,-1.55144882161111,-0.812955725310345,-2.70189698906061,-1.45824275830496
"141",14100,-1.13107222447531,-0.847993083931034,-3.45842408421212,-1.31608898385106
"142",14200,-0.11068992912963,-0.71823106554023,-3.47409775209091,-0.691713110070922
"143",14300,1.36782913978395,-0.43707668737931,-2.72222099966667,0.332373602319149
"144",14400,1.39467571459259,-0.352899558643678,-1.71292724087879,0.491874486570922
"145",14500,0.631976982561729,-0.477804174735632,-1.65286539936364,0.022222517
"146",14600,-0.531833282283951,-0.577297780482758,-1.55842201360606,-0.665992287521277
"147",14700,-2.01996999993827,-0.766841598873563,-1.37685427269697,-1.55810833365603
"148",14800,-2.80350292948148,-0.885835157494253,-1.42550790845455,-2.05062728459929
"149",14900,-3.0057337825679,-0.878320100022988,-1.50276045966667,-2.17352417250709
"150",15000,-3.1214187855,-0.911379352896552,-1.53471760451515,-2.25392031170922
"151",15100,-2.74246539454938,-0.90875138737931,-1.55808660572727,-2.03814759790071
"152",15200,-2.94572179604321,-0.952632342551723,-1.6439982660303,-2.17850314730496
"153",15300,-3.14934613562963,-1.00066000002299,-1.69902346966667,-2.31673499458511
"154",15400,-3.37958784346914,-1.03715012645977,-1.80535640512121,-2.47270231564893
"155",15500,-3.53457757581482,-1.05799849197701,-1.87633377875758,-2.57647677582624
"156",15600,-3.81356162691358,-1.13506330691954,-2.01916930875758,-2.77723432074823
"157",15700,-3.98821380480247,-1.15216565634483,-2.09392093057576,-2.89159020989007
"158",15800,-4.10199256379629,-1.17427119887356,-2.17170999572727,-2.97287524643972
"159",15900,-4.30456812624074,-1.23719548852874,-2.28893389451515,-3.12237894493617
"160",16000,-4.47923910837037,-1.25283541956322,-2.36148625724242,-3.2360371047766
"161",16100,-4.54989645710494,-1.28270786094253,-2.50478099178788,-3.30261199532624
"162",16200,-4.69632556264815,-1.33427774829885,-2.57370164139394,-3.41070588445745
"163",16300,-4.8027641978642,-1.39733298967816,-2.68680598269697,-3.50454031058511
"164",16400,-4.92774002814815,-1.42980513450575,-2.79615438542424,-3.59914902830142
"165",16500,-5.13818430481481,-1.46018943335632,-2.90459153633333,-3.74210588220213
"166",16600,-5.3071739705679,-1.45164688163218,-2.90145662027273,-3.83618273192553
"167",16700,-5.42152322861728,-1.4878107551954,-3.01565795906061,-3.92639365740071
"168",16800,-5.56341641727161,-1.51196289312644,-3.08577884481818,-4.02356359283333
"169",16900,-5.77024076403704,-1.54300703450575,-3.17790580436364,-4.16273584156028
"170",17000,-5.66552527855555,-1.56203172186207,-3.26587622015152,-4.11874386593262
"171",17100,-5.81350484446913,-1.58234862186207,-3.44208119815152,-4.23064111505319
"172",17200,-5.81775953076543,-1.5835920643908,-3.55135941572727,-4.2462567883156
"173",17300,-5.59499670240741,-1.60771251611494,-3.69688733884849,-4.14275793217731
"174",17400,-5.43201429664815,-1.56375334829885,-3.80417910430303,-4.04812329007447
"175",17500,-5.11742573280247,-1.56010119542529,-3.91343298521212,-3.87906050080851
"176",17600,-5.17727893099383,-1.58578438163218,-4.00527580309091,-3.93211535292553
"177",17700,-4.93242978241358,-1.59414828622988,-4.07870366945455,-3.80263030760638
"178",17800,-4.8909240705,-1.60810304714943,-4.18438609854545,-3.79545888572695
"179",17900,-4.7016089027716,-1.56706192186207,-4.34601708045455,-3.69295600392199
"180",18000,-4.47060091848148,-1.55604009542529,-4.36326205015151,-3.55886696720213
"181",18100,-4.34078859411111,-1.5359069551954,-4.38103608651515,-3.48016258228014
"182",18200,-4.24315349904938,-1.54204317243678,-4.39316195318182,-3.42738640887589
"183",18300,-4.12003183619753,-1.50536669657471,-4.46264006530303,-3.35347227737943
"184",18400,-3.90797353908025,-1.45529004255172,-4.43441545318182,-3.21289949286525
"185",18500,-4.17819528158642,-1.50459786209195,-4.47575872590909,-3.3881832892695
"186",18600,-4.34683681995679,-1.51734455634483,-4.52794002893939,-3.4951012843617
"187",18700,-4.32336254780864,-1.48283421036782,-4.63441461984849,-3.48342904787943
"188",18800,-4.4023374407716,-1.52534828393104,-4.6499526380303,-3.54373192610638
"189",18900,-4.23760059951852,-1.48111495634483,-4.73582635924242,-3.44549846871986
"190",19000,-4.11121402531482,-1.46429367013793,-4.8040163380303,-3.37568354807801
"191",19100,-3.81554989471605,-1.45834383795402,-4.79668822287879,-3.2031408092234
"192",19200,-3.79904051176543,-1.44345248508046,-4.81841625924242,-3.19160519738652
"193",19300,-3.93646696885185,-1.46107183565517,-4.83995855015152,-3.27850897450709
"194",19400,-3.86003444270988,-1.40702395634483,-4.84823667136364,-3.21889529814184
"195",19500,-3.80801137780247,-1.41439036783908,-4.85560579863636,-3.19214466865603
"196",19600,-3.81267523766049,-1.41075045404598,-4.818050035,-3.18930613176596
"197",19700,-3.73600240046914,-1.39596976554023,-4.88016085924242,-3.14796832210284
"198",19800,-3.87602735167284,-1.39271530347126,-4.77394095621212,-3.21497416286525
"199",19900,-3.80116539781481,-1.38310034255172,-4.811529435,-3.17340069362766
"200",20000,-3.84998349034568,-1.38903134485058,-4.83252946530303,-3.20573235742198
"201",20100,-3.97238715948766,-1.39692892531034,-4.8904061289394,-3.28525864749645
"202",20200,-3.95610174757407,-1.4361166368046,-4.91903435015151,-3.29134313497872
"203",20300,-4.22028914712345,-1.46616618622988,-4.98003041681818,-3.4595188077695
"204",20400,-3.96281783548148,-1.41700633565517,-4.89577278651515,-3.28658348406028
"205",20500,-4.04702128066667,-1.42546448163218,-4.9567070410606,-3.34469570824468
"206",20600,-4.17998658157407,-1.42256341266667,-4.97046114409091,-3.42179454209929
"207",20700,-4.19136772374691,-1.43952791841379,-4.97444649257576,-3.43403274611347
"208",20800,-4.14508107578395,-1.44368099082759,-5.00717767136364,-3.41255405543972
"209",20900,-4.191742308,-1.40942370577012,-4.97857487439394,-3.42544357146454
"210",21000,-4.19150758290741,-1.38760568508046,-4.98393230772727,-3.41920457158865
"211",21100,-4.11612689927778,-1.39098588967816,-4.97737598651515,-3.37617637460993
"212",21200,-4.05251167208642,-1.36404460232184,-5.02132181681818,-3.33646238026596
"213",21300,-3.99251982553704,-1.34914424944828,-5.009877635,-3.2960628489149
"214",21400,-4.08538291985803,-1.34586893565517,-4.97076990772727,-3.34382282756738
"215",21500,-4.01967663368518,-1.3445926643908,-4.99077745015152,-3.30802422806383
"216",21600,-4.01049521238889,-1.35271409427586,-5.04500361075758,-3.31160095660993
"217",21700,-4.01170331850617,-1.34832566783908,-5.02901684418182,-3.30907030694326
"218",21800,-3.87301058325926,-1.35111222990805,-5.03447350469697,-3.23089398632979
"219",21900,-3.98147734229012,-1.35979190806897,-5.02951498954545,-3.29530219896454
"220",22000,-3.87958688818518,-1.37283637358621,-5.08343980166667,-3.24710409164184
