name,t0,t100,t200,t300,t400,t500,t600,t700,t800,t900,t1000,t1100,t1200,t1300,t1400,t1500,t1600,t1700,t1800,t1900,t2000,t2100,t2200,t2300,t2400,t2500,t2600,t2700,t2800,t2900,t3000,t3100,t3200,t3300,t3400,t3500,t3600,t3700,t3800,t3900,t4000,t4100,t4200,t4300,t4400,t4500,t4600,t4700,t4800,t4900,t5000,t5100,t5200,t5300,t5400,t5500,t5600,t5700,t5800,t5900,t6000,t6100,t6200,t6300,t6400,t6500,t6600,t6700,t6800,t6900,t7000,t7100,t7200,t7300,t7400,t7500,t7600,t7700,t7800,t7900,t8000,t8100,t8200,t8300,t8400,t8500,t8600,t8700,t8800,t8900,t9000,t9100,t9200,t9300,t9400,t9500,t9600,t9700,t9800,t9900,t10000,t10100,t10200,t10300,t10400,t10500,t10600,t10700,t10800,t10900,t11000,t11100,t11200,t11300,t11400,t11500,t11600,t11700,t11800,t11900,t12000,t12100,t12200,t12300,t12400,t12500,t12600,t12700,t12800,t12900,t13000,t13100,t13200,t13300,t13400,t13500,t13600,t13700,t13800,t13900,t14000,t14100,t14200,t14300,t14400,t14500,t14600,t14700,t14800,t14900,t15000,t15100,t15200,t15300,t15400,t15500,t15600,t15700,t15800,t15900,t16000,t16100,t16200,t16300,t16400,t16500,t16600,t16700,t16800,t16900,t17000,t17100,t17200,t17300,t17400,t17500,t17600,t17700,t17800,t17900,t18000,t18100,t18200,t18300,t18400,t18500,t18600,t18700,t18800,t18900,t19000,t19100,t19200,t19300,t19400,t19500,t19600,t19700,t19800,t19900,t20000,t20100,t20200,t20300,t20400,t20500,t20600,t20700,t20800,t20900,t21000,t21100,t21200,t21300,t21400,t21500,t21600,t21700,t21800,t21900,t22000
Donvold.Nilssen.1983.lpd.csv,NA,20.43570248,20.52413223,20.24941379,20.53839815,20.6211377,20.61143115,20.6017246,20.59201806,20.586,20.586,20.586,20.586,20.586,20.55506288,20.51733469,20.47960649,20.4418783,20.4041501,20.43357809,20.47130629,20.50903448,20.54676268,20.58449087,20.61382609,20.64281159,20.6717971,20.6704333,20.63991035,20.60938741,20.57886446,20.54834152,20.51781857,20.48729562,20.45677268,20.42624973,20.41321827,20.50763452,20.58548381,20.58244737,20.57941093,20.57637449,20.57333806,20.59236714,20.68526775,20.77816836,20.87106897,20.96396957,20.99504462,20.88186004,20.76867546,20.65549087,20.54230629,20.48369415,20.51800266,20.55231117,20.58661968,20.6,20.6,20.6,20.58881899,20.54223145,20.49564392,20.44905638,20.443,20.443,20.443,20.56807418,20.81822255,21.06837092,21.26768473,21.12679803,20.99152542,20.90677966,20.8220339,20.73728814,20.65254237,20.6,20.6,20.6,20.60033828,20.63416617,20.66799407,20.70182196,20.65702671,20.56800593,20.47898516,20.41287834,20.40872404,20.40456973,20.40041543,20.48896154,20.58780769,20.606375,20.437625,20.63616667,20.79422378,20.8138042,20.63136207,20.51024419,20.42492361,20.52422917,20.45942718,20.31379612,20.23444334,20.19746521,20.16048708,20.12350895,20.08653082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Duck.Winkler.1985.lpd.csv,NA,NA,-5.946058401,-5.842761443,-4.802710327,-5.218010807,-5.007680832,-5.757672324,-6.11371092,-5.884039949,-5.306054635,-5.013314112,-4.911076837,-4.625183704,-4.499291769,-4.16022662,-4.445696255,-4.12949135,-3.486369116,-3.432980907,-3.612200137,-3.639244064,-2.439725922,-2.138737239,-2.771083436,-2.801694469,-2.59221755,-2.390812058,-2.190873577,-2.451673039,-2.766180676,-2.650872135,-2.473767993,-2.565896999,-2.728219417,-2.769302127,-2.748869482,-2.781524939,-2.868124756,-2.888931708,-2.757674353,-2.624649133,-2.474300362,-2.323951592,-3.536944101,-4.938138838,-4.503207892,-3.169630983,-2.443852958,-2.371793036,-2.49425453,-3.028369166,-3.299140414,-2.515879426,-1.898551368,-2.393664262,-2.913579402,-3.612658123,-4.113817807,-3.751099115,-3.576273985,-3.773929771,-3.690048328,-3.401456742,-3.229756822,-3.257518787,-3.627444414,-3.671428571,-4.445663051,-5.525523409,-4.333986789,-4.11083633,-5.259420867,-5.74,-4.371449882,-5.340668857,-5.315804751,-4.983639661,-3.318893851,-2.622087101,-3.577332653,-2.495267537,-2.845907307,-2.807365617,-2.741554475,-2.710641843,-2.75875129,-3.02342693,-2.974935509,-3.445974733,-4.395319525,-4.482595351,-3.504303546,-3.632881648,-3.53995545,-3.76747713,-5.031356979,-4.179469931,-3.986928729,-4.870283108,-4.18791417,-2.618169915,-2.523870084,-2.564515086,-0.732980615,-1.632915846,-2.589012199,-2.728161495,-3.222219073,-2.640885686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dura-Moor.Seiwald.1980.lpd.csv,NA,NA,NA,NA,5.450013773,7.247367055,5.359576815,5.293581759,6.12050535,7.074021162,5.947043048,4.820064933,3.816120051,3.359257583,2.902395116,2.612402165,2.349506357,2.086610548,1.82371474,2.244782512,2.469252528,2.525293018,2.719257882,2.424073378,2.070649479,2.030240133,1.914483302,2.319560058,2.72144566,1.98809239,2.678739462,2.655261449,1.280359137,2.062855149,2.698401669,2.828194635,2.785474197,2.74275376,2.700033322,2.657312884,2.614592447,2.591781771,2.638063398,2.684345026,2.730626653,2.861789986,3.310354579,3.603844757,3.29446988,2.985095002,2.675720125,2.336833739,1.873672997,1.410512254,0.947351511,0.599533469,0.780385574,0.96123768,1.142089785,1.322941891,1.503793996,1.684646102,1.865498207,2.054553187,2.288809423,2.52306566,2.757321896,2.891054839,2.411873932,1.932693026,1.453512119,1.070374241,1.340943754,1.611513267,1.88208278,2.165798017,2.550281955,2.934765892,3.319249829,3.703733766,4.088217704,4.414850262,4.197968518,3.981086773,3.764205028,3.547323284,3.330441539,3.113559794,2.89667805,2.679796305,2.46291456,2.277580319,2.550566635,2.823552952,3.096539268,3.369525585,3.642511902,3.915498218,4.188484535,4.461470851,4.734457168,4.97038662,4.10316174,3.23593686,2.368711979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Duranunlak.EPD.lpd.csv,-18.79615385,-21.33777778,-19.76772727,-20.25762712,-20.79826087,-20.71297872,-20.23477064,-19.64142857,-19.07,-18.72851351,-18.5444186,-18.55604651,-18.67939698,-18.86030151,-19.08678112,-19.33570815,-19.55896679,-19.73239852,-19.90583026,-19.96800633,-19.96484177,-19.96167722,-19.86395095,-19.65959128,-19.45523161,-19.25087193,-19.00953162,-18.75894614,-18.50836066,-18.25777518,-18.03783133,-17.84506024,-17.65228916,-17.45951807,-17.26674699,-17.12025862,-17.01163793,-16.90301724,-16.79439655,-16.68577586,-16.57715517,-16.55667656,-16.56557864,-16.57448071,-16.58338279,-16.59228487,-16.60118694,-16.61081425,-16.69223919,-16.77366412,-16.85508906,-16.93651399,-17.01793893,-17.09936387,-17.1807888,-17.27363239,-17.43118162,-17.58873085,-17.74628009,-17.90382932,-18.06137856,-18.21892779,-18.37647702,-18.53402626,-18.69217105,-18.90927632,-19.12638158,-19.34348684,-19.56059211,-19.77769737,-19.99480263,-20.21190789,-20.42901316,-20.64611842,-20.86322368,-21.0716129,-21.26516129,-21.45870968,-21.65225806,-21.84580645,-22.03935484,-22.23290323,-22.42645161,-22.62,-22.81354839,-23.00709677,-23.20064516,-23.39419355,-23.5567337,-23.71831484,-23.87989598,-24.04147712,-24.20305825,-24.36463939,-24.52622053,-24.68780166,-24.8493828,-25.01096394,-25.17254508,-25.33412621,-25.49570735,-25.65728849,-25.81839286,-25.97910714,-26.13982143,-26.30053571,-26.46125,-26.62196429,-26.78267857,-26.94339286,-27.10410714,-27.26482143,-27.42553571,-27.58625,-27.74696429,-27.90767857,-28.06839286,-28.22910714,-28.38982143,-28.47910486,-28.54457801,-28.61005115,-28.6755243,-28.74099744,-28.80647059,-28.87194373,-28.93741688,-29.00289003,-29.06836317,-29.13383632,-29.19930946,-29.26478261,-29.33025575,-29.3957289,-29.46120205,-29.52667519,-29.59214834,-29.65762148,-29.71456741,-29.73740448,-29.76024155,-29.78307861,-29.80591568,-29.82875274,-29.85158981,-29.87442688,-29.89726394,-29.92010101,-29.94293808,-29.96577514,-29.98861221,-30.01144928,-30.03428634,-30.05712341,-30.07996047,-30.10279754,-30.12563461,-30.14847167,-30.17130874,-30.19414581,-30.21698287,-30.23551698,-30.24834717,-30.26117736,-30.27400755,-30.28683774,-30.29966792,-30.31249811,-30.3253283,-30.33815849,-30.35098868,-30.36381887,-30.37664906,-30.38947925,-30.40230943,-30.41513962,-30.42796981,-30.4408,-30.45363019,-30.46646038,-30.47929057,-30.49212075,-30.50495094,-30.51778113,-30.53061132,-30.54344151,-30.5562717,-30.56910189,-30.58869044,-30.60878768,-30.62888493,-30.64898217,-30.66907942,-30.68917666,-30.70927391,-30.72937115,-30.7494684,-30.76956564,-30.78966288,-30.80976013,-30.82985737,-30.84995462,-30.87005186,-30.89014911,-30.91024635,-30.9303436,-30.95044084,-30.97053809,-30.99063533,-31.01073258,-31.03082982,-31.05092707,-31.07102431,-31.09112156,-31.1112188,-31.13131605,-31.15141329,-31.17151053,-31.19057906,-31.19781737,-31.20505568
DYE3.Dahl-Jensen.1998.lpd.csv,NA,9.520725452,9.896450904,10.27217636,9.141172163,7.516596364,7.691505451,7.652094133,7.975821866,8.299549599,8.449094663,8.395084129,8.341073595,8.41094819,8.614913436,8.649871693,8.683083139,8.715479268,8.656772166,8.598065064,8.541222848,8.54919024,8.557157633,9.041030374,9.921777622,9.735769776,9.549761931,9.363754085,9.231937963,9.358454472,9.484970982,9.611487491,9.665678669,9.569037721,9.472396773,9.375755826,9.226322318,9.018492323,8.810662328,8.602832333,8.648010288,8.84466942,9.041328553,9.237987686,9.843382478,10.80935985,11.00587664,10.11493211,10.08361635,10.19273947,10.0769489,10.01376862,9.242618579,9.60816508,9.51937179,9.430578501,9.341785211,9.252991922,9.164198632,9.075405342,8.986612053,8.897818763,8.809025474,8.720232184,8.631438895,8.542645605,8.453852316,8.552123957,8.663417331,8.742733164,8.754367672,8.766002179,8.837640045,8.973125608,9.108611171,8.856194983,8.466637569,8.166967612,8.090279869,8.013592127,8.248910597,8.397496517,8.479863402,8.407125085,8.096495492,7.785865899,7.475236306,7.333921422,7.38502902,7.436136617,7.751931867,8.077742801,8.609210058,10.15093153,10.41634913,9.939291566,9.213930701,8.608239231,8.060345882,8.006373778,8.230445676,8.786540279,8.617087369,8.308577738,8.185472826,8.239774417,8.465366369,8.69095832,8.898351003,9.037600472,8.808969062,8.60709042,8.426918447,8.492664253,8.652655751,8.812647248,8.972638746,9.132630243,9.268629838,9.375765256,9.482900675,9.590036093,9.697171511,9.80430693,9.911442348,10.01857777,10.10443203,10.1627597,10.22108737,10.332829,10.4629178,10.48893175,10.16618224,10.20963999,10.41921053,10.5033035,10.38734723,10.27139096,10.15543469,10.14174748,10.14146188,10.14117627,10.1470133,10.16272162,10.17842993,10.19413825,10.17258671,10.14602538,10.11946404,10.07282806,9.993459544,9.914091028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EagleTarn.Rees.2010.lpd.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.768483081,-0.685744394,-0.615251059,0.887246757,-0.076704842,0.257055059,1.680609279,0.23961849,0.442358505,-2.295005826,-1.298771858,-0.204857301,-0.820998835,-0.171445338,-0.212824763,0.197492726,1.687963009,0.88191108,-0.174141166,0.032659331,0.823097995,-1.080022964,1.249375027,0.155612439,-1.877300092,0.162668921,-1.218568968,2.246740404,1.706532652,1.226212866,-0.542824222,1.760583031,-0.044211506,-1.480867842,-0.057056231,1.692871142,0.803924782,2.716967874,-0.202158817,-1.559265322,0.956962067,1.048778476,-1.82733609,0.498167543,0.894563061,0.738055903,0.400156867,-1.597300241,0.540030663,0.399242373,-0.072212808,0.861174144,-0.553356762,0.566384782,0.576741981,-1.486425056,-0.071724218,1.467922316,1.162883142,0.588495736,-0.281577656,0.97400318,-0.134048169,-0.54494377,-0.023710924,-0.289952854,-0.690735118,0.10526874,-0.159580521,-0.076653799,-1.480317957,-0.622126679,-0.531747826,-0.667223952,-1.029663476,0.277978492,-0.267072668,-0.75019637,-1.598658054,-0.915716696,0.217009046,0.422244545,-0.059452691,0.890404199,1.480178175,-1.86827296,-1.469750656,-1.010279932,-0.695463543,-0.01397461,0.390767522,1.313447649,0.229718388,0.547390309,0.694428807,-0.636613486,0.425484001,0.705771445,-0.376944338,-0.71598548,0.221605396,-0.478924622,-2.10383326,-1.405973425,-3.056513439,-1.379756959,-1.272774785,-1.242388292,-0.905930239,-1.374291569,-2.839147274,-1.732021743,-2.145491518,-2.553831118,-1.167003014,-2.488574511,-2.334359623,-3.139521372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EDML.Stenni.2010.lpd.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.00552779,14.01242731,14.01932683,14.04113399,14.07991331,14.11869263,14.33797004,14.56866652,14.60175367,14.35440545,14.10705723,13.85970901,13.63012502,13.40930403,13.58952786,13.94557548,14.3016231,14.65767072,14.62597803,14.46247546,14.2989729,14.13547033,14.03862761,14.12840159,14.10927107,13.94948159,13.78969211,13.62990264,13.56966481,13.6407947,13.7119246,14.12803232,14.84398058,15.55992885,15.96850847,16.04451868,16.1205289,16.19653912,16.27254933,16.34855955,16.42456977,16.50057999,16.5765902,16.65260042,16.57235266,16.04271181,15.51307096,14.98343012,14.45378927,13.98066489,14.42126383,14.86186278,15.30246173,15.74306067,15.99551279,15.80165945,15.60780611,15.41395277,15.48771947,15.89085919,16.29533879,14.64301045,14.63206417,15.0487589,15.59771866,14.88817784,15.59053191,15.06846827,15.06248087,15.43570882,15.01,14.76333333,14.79580457,14.64528413,14.76722112,14.88915812,15.46350127,15.32991921,14.75352172,14.29171657,14.64045329,14.72386094,14.48816091,14.25246088,14.01676086,13.94233085,14.08697566,14.42400545,15.16554448,15.37476955,14.41275312,14.14237307,15.24695591,14.8584424,14.71102733,15.47791922,16.24481111,16.02541538,15.61909112,15.24782749,14.90708247,14.56331237,14.21190362,13.86153131,13.54177902,13.23940363,13.22879392,13.85921292,14.54147987,15.22374682,15.55617191,15.34123824,14.73468067,14.09110256,14.06738462,14.42066667,15.12194872,15.63175174,16.13357646,16.63540119,17.13722592,17.63905064,15.33130953,13.51242061,13.67339989,13.83437917,13.99535845,14.15633772,14.317317,14.27337449,13.1302823,12.53921386,13.17960499,12.86391937,11.51641832,12.7176955,12.52419639,11.35388938,12.67253681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Egelsee.Larocque.2010.lpd.csv,16.93434419,17.04736744,17.15059346,16.93704206,16.72349065,16.74251117,16.79027654,16.8380419,16.79838356,16.87238889,17.157,17.157,17.157,17.17892157,17.58529412,17.55541176,17.23245098,17.57685294,17.85437647,17.45908235,17.4260355,17.98402367,17.89033529,17.50386471,18.41487647,19.06740708,19.0550177,19.04262832,19.03023894,19.02502941,19.02061765,19.01620588,18.99512094,18.95736283,18.91960472,18.88924484,18.91874336,18.94824189,18.97774041,18.96482353,18.93541176,18.906,18.91025959,18.9860708,19.06188201,19.13769322,19.38917647,19.65388235,19.91858824,19.86648968,19.53345133,19.20041298,18.92458235,19.00017059,19.07575882,19.15134706,19.19670997,19.23145317,19.26619637,19.23228479,19.1073657,18.9824466,18.94261039,19.06793506,19.19325974,19.25341558,19.12809091,19.00276623,18.9,18.9,18.9,18.92526545,19.06562909,19.20599273,19.31283577,19.37524453,19.43765328,19.48570803,19.52731387,19.56891971,19.44958744,19.32178475,18.9528,19.286,18.82985714,19.10962857,18.92606286,18.89349143,18.886,18.886,18.886,18.886,18.886,18.87836531,18.8695898,18.86081429,18.85203878,18.84326327,18.93623878,19.03236122,19.12848367,19.22460612,19.3066721,19.20198778,19.09730346,18.99261914,18.88793483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ELake.Ritchie.1976.lpd.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0183352,10.84932971,10.68032422,10.54856193,10.47839719,10.40823246,10.33469201,10.2303601,10.12602819,10.02169628,9.779145455,9.506418182,9.233690909,9.200239414,9.368329713,9.536420012,9.649902379,9.611769372,9.573636364,9.535503356,9.7881723,10.04473118,10.30129005,10.13685027,9.79944942,9.462048566,9.223345333,9.11504759,9.006749847,8.932620012,9.047934228,9.163248444,9.27856266,9.395211226,9.512050763,9.628890299,9.574409274,9.404183527,9.233957779,9.021718121,8.719704698,8.868126174,9.205225137,8.990154973,8.775084808,8.560014643,8.574389506,8.660112508,8.745835509,8.979305674,9.369787675,9.760269677,9.929757047,9.251599634,8.573442221,7.895284808,7.887290456,7.930669499,7.974048542,7.9315,7.303743529,7.081317059,6.844060588,7.201986471,5.910115294,4.677030588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Elfstadalsvatn.Langdon.2008.lpd.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4735931,27.27886897,27.08414483,26.82255385,26.54424615,26.37068,26.61608,26.86148,27.02252,26.84612,26.66972,26.57372414,26.79934483,27.02496552,27.31195,27.74211667,28.17228333,28.38858,28.10584667,27.82311333,27.55431724,27.31804138,27.08176552,26.93533333,26.92366667,26.912,26.93061143,26.99464,27.05866857,27.12269714,26.1163,24.99096667,24.47478333,24.56775,24.66071667,24.58301034,24.33463103,24.08625172,24.89775,26.72593333,27.1664,25.64303333,26.52074,26.6825125,26.71022083,26.73792917,26.658425,26.117025,25.04616,25.29708,25.548,25.80423077,25.1508,26.20716667,24.483425,24.23165,24.34904615,24.8015,25.85376275,25.62391961,25.39407647,25.16423333,24.9343902,25.4053,25.7311,27.88325385,25.7576,25.94813333,25.53145,25.1898,24.0441,25.8331,25.5755,25.258,24.76606667,24.2812,23.82456667,25.1782,24.57479091,23.97138182,22.8062,22.92201429,23.01044286,23.09887143,23.1873,23.27572857,22.75754,21.83494,21.01036111,21.06797222,21.12558333,21.18319444,21.24080556,21.29841667,21.35602778,21.41363889,21.47125,21.52886111,21.58647222,21.64408333,21.70169444,21.75930556,21.81691667,21.87452778,21.93213889,21.98975,22.04736111,22.10497222,22.000292,21.516932,21.033572,21.478244,22.154924,22.4775,21.97383333,21.47016667,21.604408,21.809528,21.7214,21.1934,20.6654,21.32216,22.11056,22.53675472,22.41964151,22.3025283,22.18541509,22.06830189,21.99523478,22.31858261,22.64193043,22.59994815,22.46663333,22.33331852,22.2000037,22.06668889,21.922748
EN32_PC6.Flower.2004.lpd.csv,NA,-0.270574202,-0.052580456,0.872868164,-0.472343016,-1.341429612,-0.997029671,-0.34690202,0.31624027,0.712619854,-0.116371315,0.620824587,1.428006063,1.311754657,0.527076052,-0.16591458,-0.273635118,-0.276561353,0.638487081,0.962918265,-0.759282137,-0.332538503,-0.471308379,-1.381910866,-1.207169119,-0.410484465,-0.389837002,-0.850071422,-0.090615393,0.027686757,0.09252699,0.976822868,0.446196742,-0.704852572,0.211999465,-0.135440816,-0.534283108,0.700107218,0.820853396,-0.058017974,0.220890957,0.3904063,-0.214963106,0.145217595,0.074420287,0.997185065,0.348430131,-0.417033033,-0.009518575,-0.207876434,-0.471644505,-0.640063702,0.289073978,0.076460748,-0.457551462,-0.859543033,0.015496048,-0.6652956,1.327758803,-0.223222238,0.221793345,0.512414023,-0.440677467,0.689660578,-0.361679513,-1.285953809,-0.568800233,0.818225221,-1.204867497,0.86532998,0.33228949,-0.297508184,-0.340278618,0.659886368,-1.444494408,-0.543599508,1.016508971,-0.067877834,-0.776015965,0.237461984,-1.127185117,-0.287053377,-0.81338495,-0.564615914,-0.810462445,-1.38820584,-0.347708842,-0.910928271,-0.899707323,-0.646894642,-0.494507334,0.37276267,-0.109870024,0.765939713,0.110247016,0.036107647,0.215276126,0.471274328,-0.333847227,0.929452572,0.150535822,0.320846986,0.89648766,0.552697808,-0.159888584,0.898162887,-0.478831955,-0.274082614,-0.434538132,-0.102898307,0.050414884,-0.741563196,0.656705303,-0.768904329,-1.262549514,0.268335301,-0.894347428,-0.692335466,-2.009979639,-1.828168875,-2.215405295,-3.243628905,-2.511007671,-3.925101089,-2.851872871,-3.478223844,-4.657931093,-3.882807405,-3.892471681,-4.251961961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
