"","time","NH","Tropical","SH","Global"
"49",4900,0.452106732789809,0.304962402154762,-0.05463494609375,0.347433262102564
"50",5000,0.41056910266879,0.341395633261905,-0.18100430971875,0.319943019787546
"51",5100,0.465272233974522,0.371008817630952,-0.1441507573125,0.364833909087912
"52",5200,0.519871955707006,0.311401440273809,-0.00384453884374998,0.394339167714286
"53",5300,0.479899142496815,0.307358074547619,-0.067551337875,0.362639563450549
"54",5400,0.515622236401274,0.324489440130952,-0.2194388895625,0.370651134139194
"55",5500,0.529333402636943,0.3349759042,-0.09953142478125,0.395595950649635
"56",5600,0.56495424943949,0.344777042564706,-0.045475055125,0.425360087649635
"57",5700,0.557138507210191,0.367190208541176,-0.05975765971875,0.426166672434306
"58",5800,0.544273110993671,0.346059811941176,0.0306230648125,0.423236995003636
"59",5900,0.489798081251572,0.358402486164706,-0.0863785490625,0.382528958960145
"60",6000,0.574048569207548,0.342087151752941,-0.144671465625,0.419281317039855
"61",6100,0.588610329855346,0.366020484929412,-0.117099731454545,0.43623282501083
"62",6200,0.583116653484277,0.341168235105882,-0.112567428969697,0.425993222859206
"63",6300,0.659068318591195,0.357432563035294,0.105282982909091,0.500534183935018
"64",6400,0.684058584465409,0.406284020694118,0.181376255545455,0.53893456000722
"65",6500,0.626782961327044,0.410376233047059,0.0630914569090909,0.49322198100361
"66",6600,0.579859466886792,0.461053722211765,-0.0835523177272727,0.464368213494585
"67",6700,0.55897489245283,0.420517894505882,0.0274725270606061,0.45316831164621
"68",6800,0.547990312144654,0.422402504105882,-0.0113337662121212,0.442818260631769
"69",6900,0.577497323591195,0.410400352835294,0.049758556030303,0.46335067433574
"70",7000,0.524893140025157,0.434039659823529,0.0569261607575758,0.441263334490975
"71",7100,0.525775841792453,0.358567321552941,-0.0293137638484849,0.408336559458483
"72",7200,0.48596062826415,0.376881382482353,-0.0408973879696969,0.389722179068592
"73",7300,0.493848339220126,0.374429408364706,-0.0317002569090909,0.394593058371841
"74",7400,0.467278371698113,0.319383395870588,-0.019005105969697,0.363962748202166
"75",7500,0.491461951610063,0.342166826635294,-0.172681347787879,0.366527603223827
"76",7600,0.480028583566038,0.324039622388235,-0.030116454030303,0.371386533238267
"77",7700,0.485458418327044,0.317806771329412,-0.0134825533030303,0.374572345913358
"78",7800,0.466005345396227,0.340542713188235,-0.226752425454545,0.344975272559567
"79",7900,0.456086133981132,0.426375670294118,-0.027691611030303,0.389335032902527
"80",8000,0.460935716698113,0.404445823752941,-0.0981671544545454,0.376993349736462
"81",8100,0.423131518006289,0.353192856837209,-0.0213095669393939,0.348738422093525
"82",8200,0.274232673647799,0.339487149372093,-0.108626855666667,0.248971955823741
"83",8300,0.297335401773585,0.333458878732558,0.00395814660606061,0.273684932701439
"84",8400,0.3200954769375,0.282044326988372,-0.0554647205454545,0.263945350010753
"85",8500,0.33936781545625,0.31241425622093,0.14524587115625,0.308684692032374
"86",8600,0.30194831488125,0.292640830290698,0.133069682454546,0.279104449129032
"87",8700,0.32514056673125,0.285560169790698,0.0554492265151515,0.281041181913978
"88",8800,0.28025830693125,0.286649761383721,0.133687457393939,0.264892095634408
"89",8900,0.218449905913043,0.309287722267442,0.204282445030303,0.244680355903572
"90",9000,0.1280433643125,0.280033634494253,0.0941207272424243,0.171270887464286
"91",9100,0.139574922433962,0.291062918862069,0.324349547272727,0.208668178021505
"92",9200,0.182121684113208,0.272515823298851,0.312439166848485,0.225722999666667
"93",9300,0.21373524371519,0.217281232252874,0.336053258484849,0.229364723895684
"94",9400,0.271244805341772,0.228888454252874,0.381610221363636,0.271090331183453
"95",9500,0.23611016650641,0.241183415517241,0.108177738666667,0.222413074278986
"96",9600,0.1955587212,0.211371450310345,0.282520397818182,0.210996694876364
"97",9700,0.184743828357143,0.184335723229885,-0.0475091444242424,0.156642174167883
"98",9800,0.152157294572368,0.18118570937931,-0.0156159734545455,0.141087273408088
"99",9900,0.113294097423841,0.058625864045977,0.125078037121212,0.0971787236457565
"100",10000,0.0689896014104477,0.0723907292891566,-0.0476922212,0.0559606092469635
"101",10100,0.0520506680839161,0.0636946770114943,0.0294944466969697,0.0530722402167301
"102",10200,-0.140733098794118,0.116104790609195,0.00397383584848482,-0.0347947190234375
"103",10300,-0.178212662659091,0.12443830837931,0.209522930909091,-0.0229511187380952
"104",10400,-0.209383989651515,0.115575671149425,-0.225015113424242,-0.0992424682023809
"105",10500,-0.321109457488372,0.111605899344828,-0.131818244181818,-0.144832967192771
"106",10600,-0.442968482825397,0.0875333149195403,-0.08892179109375,-0.208343378583674
"107",10700,-0.546374276557377,0.108475760965517,-0.238942956515151,-0.269030529342975
"108",10800,-0.675178837579832,0.10428164962069,-0.0386447512121212,-0.303552531150628
"109",10900,-0.752768790526785,0.0196832499770115,0.034920653,-0.352728142402597
"110",11000,-0.478881474655555,0.00843685149425289,-0.15729350290625,-0.226788127904306
"111",11100,-0.510583133966667,-0.0289224419425287,-0.09434661896875,-0.246353235947368
"112",11200,-0.575563331386364,-0.0701647034252873,-0.07294793440625,-0.285450416719807
"113",11300,-0.686052009264368,-0.0924619295057471,-0.2346272109375,-0.36523681273301
"114",11400,-0.922907588720931,-0.188216233129412,-0.387540055,-0.530885291655173
"115",11500,-1.02681241730588,-0.251567305505882,-0.36939620040625,-0.596450271544555
"116",11600,-1.3156323633012,-0.331864236164706,-0.48953775503125,-0.765355771945
"117",11700,-1.55786339459756,-0.391709732729412,-0.46840792365625,-0.884568739678391
"118",11800,-1.69373020183951,-0.458869682,-0.663318440419355,-0.998776350111675
"119",11900,-1.92583142388608,-0.566961484717647,-0.679859636806452,-1.13542593553333
"120",12000,-1.98229638018421,-0.565879408541177,-0.70357469216129,-1.14877651081771
"121",12100,-2.19067816617808,-0.628196177120482,-0.804866569774194,-1.26743664435829
"122",12200,-2.23188468041667,-0.631060425963855,-0.832204071225806,-1.28425827179032
"123",12300,-2.38294275517143,-0.630506643855422,-0.960656374870968,-1.35281734740761
"124",12400,-2.32887578320588,-0.654349951710843,-0.937537940290323,-1.32823228241209
"125",12500,-2.33684886816418,-0.675046902385542,-1.18547417809677,-1.37761031262983
"126",12600,-2.50822677393846,-0.718359080614458,-1.16039991465517,-1.44807989560452
"127",12700,-2.38812006313846,-0.736451212072289,-1.2168038157931,-1.42169810940113
"128",12800,-2.17845040501515,-0.65894327654878,-1.27722826334483,-1.326840085
"129",12900,-2.06718203715385,-0.644693653804878,-1.38075640934483,-1.291327544875
"130",13000,-2.1599200879375,-0.693184922573171,-1.56282652896429,-1.37261604649425
"131",13100,-1.95811956033333,-0.765685938268293,-1.47344436935714,-1.30311684058824
"132",13200,-1.95471609593333,-0.890398434963415,-1.42830416871429,-1.35463620086471
"133",13300,-1.71142421393333,-0.859596199390244,-1.42137535278571,-1.25276971214118
"134",13400,-1.6252711625,-0.911763661756098,-1.41134458407143,-1.24587375510588
"135",13500,-1.68172164033333,-0.899014302536585,-1.47701873918519,-1.26924246855621
"136",13600,-1.87679085857627,-0.97217335504878,-1.47857924525926,-1.37125306780952
"137",13700,-1.68891487661017,-0.964454259280488,-1.38469358007407,-1.28641639073214
"138",13800,-1.6093614682069,-1.02047819719512,-1.33890256314815,-1.27648231455689
"139",13900,-1.67047834049123,-0.978362583890244,-1.53468453455556,-1.30650288987952
"140",14000,-1.74272502187719,-1.0260627722963,-1.52374867311111,-1.35507651501212
"141",14100,-1.72115657350909,-0.989880525175,-1.55625131337037,-1.332548389
"142",14200,-1.60676000605769,-0.984298533518988,-1.62196622633333,-1.29812780110127
"143",14300,-1.55772622522642,-0.944577456329114,-1.70139195522222,-1.27747604891824
"144",14400,-1.52497136226415,-1.00383610258228,-1.67282026377778,-1.29114893978616
"145",14500,-1.64073357344231,-1.06716637405063,-1.64175831659259,-1.35412508808228
"146",14600,-1.98930697726923,-1.07911552360759,-1.67467681955556,-1.48044533741139
"147",14700,-2.3894488755,-1.09878638022785,-1.74931522107407,-1.63472769957595
"148",14800,-2.60820783115094,-1.21493793555696,-1.72447713022222,-1.76588675771069
"149",14900,-2.67673931618868,-1.28154725393671,-1.76118341262963,-1.82805892427673
"150",15000,-2.79504678876471,-1.40023656991139,-1.69630207553846,-1.90557646932051
"151",15100,-2.94347122639216,-1.40209637432911,-1.84397825030769,-1.97965436298718
"152",15200,-3.01043916190196,-1.44156631063636,-1.73580469480769,-2.01080470935714
"153",15300,-3.1391828122,-1.43233014551948,-1.85257047246154,-2.06153852352288
"154",15400,-3.25267218178,-1.43227008994805,-1.93378935572,-2.11357328886842
"155",15500,-3.32889048534694,-1.42354164316883,-2.01061366124,-2.13903100554305
"156",15600,-3.25200296875,-1.45444019725974,-2.0452137706,-2.12812254636
"157",15700,-3.38111463487234,-1.50088477318182,-2.14237397954167,-2.20201007353378
"158",15800,-3.45909152948936,-1.5994005285974,-2.13880247491667,-2.27744866206757
"159",15900,-3.68098887468085,-1.6222204954026,-2.40591555434783,-2.4030851224898
"160",16000,-3.64725371965957,-1.62207408711688,-2.467237283,-2.40181691864626
"161",16100,-3.60280821951064,-1.60152698642105,-2.51350091421739,-2.38944218021918
"162",16200,-3.34801247063044,-1.66653880748,-2.532920153,-2.34072187116084
"163",16300,-3.47022096047826,-1.72966385850667,-2.83877484813636,-2.4601958057972
"164",16400,-3.33522789934782,-1.71822370285333,-2.86560062377273,-2.41489842522377
"165",16500,-3.44772598841304,-1.67682160452,-2.96396999472727,-2.44450598384615
"166",16600,-3.54543227508696,-1.79288251458667,-2.99407949331818,-2.54143931539161
"167",16700,-3.46441696052174,-1.92504715741333,-3.04794797345455,-2.59298302381818
"168",16800,-3.44211362423913,-1.95607677886667,-3.08990458504545,-2.60853766434266
"169",16900,-3.63653852482609,-1.9933564528,-3.19760447981818,-2.70720143117483
"170",17000,-3.4765969686087,-2.07195353618667,-3.18425936723809,-2.69147480621127
"171",17100,-3.41531036243478,-2.05977354385333,-3.18710170409524,-2.66560864962676
"172",17200,-3.50259697136957,-2.05699087736,-3.25648758538095,-2.7026761674507
"173",17300,-3.50269835541304,-2.15851003258904,-3.3083986527619,-2.77265520311429
"174",17400,-3.72942403788889,-2.20826439694521,-3.4731834462381,-2.89182902915827
"175",17500,-3.4855306464,-2.26396466136986,-3.59742204857143,-2.86089325458993
"176",17600,-3.43795533857778,-2.26325513169444,-3.75927763314286,-2.87396514502899
"177",17700,-3.46598937673333,-2.23943920127778,-3.91976934028571,-2.89510362747102
"178",17800,-3.51134611095455,-2.2517948045,-3.92659482685714,-2.91304340270073
"179",17900,-3.45260966984091,-2.23907429159722,-3.92471217119048,-2.88720532892701
"180",18000,-3.31762495197674,-2.23893432147222,-3.93527069461905,-2.84192521079412
"181",18100,-3.31452310118182,-2.23463034041667,-3.9120820507619,-2.83858484691971
"182",18200,-3.31405296204651,-2.24141226173611,-3.6989046712381,-2.80560998756618
"183",18300,-3.37692547216667,-2.23671206697222,-3.96226813542857,-2.85986495923704
"184",18400,-3.28536311766667,-2.21146391508333,-4.04080219657143,-2.8301296218963
"185",18500,-3.1762877235122,-2.22249699675,-4.13472713009524,-2.81400634449254
"186",18600,-2.92860085861905,-2.21139213119445,-3.93174575804762,-2.70213429945926
"187",18700,-2.98013011857143,-2.21905270026389,-4.365175712,-2.7896736988963
"188",18800,-3.17066828104762,-2.30113362519444,-4.08479581638095,-2.8491140812
"189",18900,-3.09024869519048,-2.34097003138889,-4.01074079380952,-2.83382106761482
"190",19000,-3.22411493566667,-2.37997087992958,-4.12573866590476,-2.91814381908209
"191",19100,-3.45476058729268,-2.30934775742254,-4.22431613766667,-2.9648083740376
"192",19200,-3.526687039625,-2.34237538698592,-4.21731427085714,-2.99954343749243
"193",19300,-3.457375022975,-2.32027417535211,-4.2477927937619,-2.97150087907576
"194",19400,-3.50255758336842,-2.30170873925352,-4.25773830204762,-2.96870009998461
"195",19500,-3.43362406034211,-2.22173363772857,-4.22500170985714,-2.90483802202326
"196",19600,-3.39829082989474,-2.19617846636232,-4.33183154147619,-2.90343615692187
"197",19700,-3.30452672771053,-2.17513326317391,-4.3831421912381,-2.87267341271875
"198",19800,-3.19213931254054,-2.16889298446377,-4.3590770827619,-2.82916054511811
"199",19900,-3.49867285530556,-2.21777931852174,-4.290631397,-2.92922424687301
"200",20000,-3.44891496175,-2.25348202327536,-4.17018515871429,-2.91448481398413
"201",20100,-3.46447009697222,-2.19700966101449,-4.23571581114286,-2.8989255725
"202",20200,-3.41494846425,-2.25363654786957,-4.27130449119048,-2.92171794310317
"203",20300,-3.82459429269444,-2.24836554117391,-4.29905218457143,-3.04049772026984
"204",20400,-3.82904729233333,-2.32804729095522,-4.31292587909524,-3.09997027805645
"205",20500,-3.78049985858333,-2.25673044179105,-4.29597115242857,-3.04447039282258
"206",20600,-3.45635855261111,-2.15391603525373,-4.17648713125,-2.86399207220325
"207",20700,-3.56107785141667,-2.12854577538806,-4.18077051995,-2.8815185365935
"208",20800,-3.6941505415,-2.18414778159091,-4.16362609,-2.95422700720492
"209",20900,-3.72973700386111,-2.1993537778,-4.23555408185,-2.9912364407686
"210",21000,-3.91613782257143,-2.21996884675385,-4.29775857345,-3.06098308581667
"211",21100,-3.58436860405882,-2.1780224901875,-4.2912190446,-2.94140976950847
"212",21200,-3.70617470858824,-2.16314396688889,-4.1928208168,-2.95849937044444
"213",21300,-3.86491836773529,-2.15131419106452,-4.23001912885,-3.0119748872931
"214",21400,-3.71184201744118,-2.11261185929032,-4.19853400865,-2.94099348312069
"215",21500,-3.72651259117647,-2.03792724032258,-4.1715115573,-2.90071679436207
"216",21600,-3.82196517820588,-2.04454191617742,-4.2563502118,-2.94685706118965
"217",21700,-3.93626631026471,-2.10163246251613,-4.3082228125,-3.01981658168103
"218",21800,-3.85087082147059,-2.03575540554839,-4.3163952731,-2.96098576324138
"219",21900,-3.85718296002941,-2.06426574309677,-4.40673086445,-2.99364925863793
"220",22000,-3.85588252885294,-2.1248300877,-4.39740522263158,-3.02779212807964
